# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1614 -4.0791828095374945e-40 -1.6922688387080895e-34 -5.2708307778070732e-37
1615 -4.8594484200220504e-40 -2.0184639230707731e-34 -6.2868153843313936e-37
1616 -5.5506145743113873e-40 -2.3084080474837486e-34 -7.1898908176454807e-37
1617 -6.1560375626878574e-40 -2.5633619293516205e-34 -7.9839837754148055e-37
1618 -6.679073675433812e-40 -2.7845930302104911e-34 -8.6730419609364854e-37
1619 -7.123079202831614e-40 -2.97337556641137e-34 -9.2610341164143964e-37
1620 -7.4914104351636098e-40 -3.1309905198035662e-34 -9.7519500562342381e-37
1621 -7.7874236627121549e-40 -3.2587256484181016e-34 -1.0149800700238666e-36
1622 -8.0144751757596063e-40 -3.3578754971511125e-34 -1.0458618107002379e-36
1623 -8.1759212645883122e-40 -3.4297414084472488e-34 -1.0682455507107202e-36
1624 -8.2751182194806321e-40 -3.4756315329830864e-34 -1.0825387336417223e-36
1625 -8.3154223307189174e-40 -3.4968608403505216e-34 -1.0891509269353852e-36
1626 -8.3001898885855211e-40 -3.4947511297401824e-34 -1.088493825217095e-36
1627 -8.2327771833627979e-40 -3.4706310406248274e-34 -1.0809812536229905e-36
1628 -8.1165405053331039e-40 -3.4258360634427527e-34 -1.0670291711274758e-36
1629 -7.9548361447787891e-40 -3.361708550281192e-34 -1.0470556738707265e-36
1630 -7.7510203919822095e-40 -3.2795977255597266e-34 -1.021480998486204e-36
1631 -7.5084495372257199e-40 -3.1808596967136821e-34 -9.9072752542816198e-37
1632 -7.2304798707916724e-40 -3.0668574648775366e-34 -9.5521978229915755e-37
1633 -6.920467682962421e-40 -2.9389609355683225e-34 -9.1538444717756148e-37
1634 -6.5817692640203234e-40 -2.7985469293690335e-34 -8.71650351945068e-37
1635 -6.217740904247727e-40 -2.6469991926120207e-34 -8.2444848561420355e-37
1636 -5.8317388939269889e-40 -2.485708408062407e-34 -7.7421199765583845e-37
1637 -5.4271195233404645e-40 -2.3160722056014839e-34 -7.2137620132669628e-37
1638 -5.007239082770506e-40 -2.1394951729101158e-34 -6.6637857699686294e-37
1639 -4.5754538624994688e-40 -1.9573888661521458e-34 -6.0965877547729742e-37
1640 -4.1351201528097036e-40 -1.7711718206577971e-34 -5.5165862134734113e-37
1641 -3.6895942439835699e-40 -1.5822695616070811e-34 -4.9282211628222906e-37
1642 -3.2422324263034149e-40 -1.3921146147131938e-34 -4.3359544238059735e-37
1643 -2.7963909900515954e-40 -1.2021465169059281e-34 -3.7442696549199586e-37
1644 -2.3554262255104676e-40 -1.0138118270150729e-34 -3.1576723854439682e-37
1645 -1.9226944229623829e-40 -8.2856413645381551e-35 -2.5806900487170414e-37
1646 -1.5015518726896961e-40 -6.4786407990214901e-35 -2.0178720154126444e-37
1647 -1.0953548649747604e-40 -4.7317934599027367e-35 -1.4737896268137637e-37
1648 -7.0745969009992923e-41 -3.0598468798200165e-35 -9.530362280880063e-38
1649 -3.412226383475578e-41 -1.4776193445816138e-35 -4.6022720156270257e-38
1650 0 0 0
1651 3.1356120225257066e-41 1.3611298830052704e-35 4.2394477259382186e-38
1652 5.9965101608869484e-41 2.606163164118656e-35 8.1172947839129968e-38
1653 8.5916875677909347e-41 3.7385824779237598e-35 1.16443883733357e-37
1654 1.0930137395944897e-40 4.7618888733632115e-35 1.4831633047962406e-37
1655 1.3020852798056037e-40 5.6796018423647364e-35 1.7689990805054175e-37
1656 1.4872826926831562e-40 6.4952593484672678e-35 2.0230481174537471e-37
1657 1.6495052934978683e-40 7.2124178554470415e-35 2.2464181308164526e-37
1658 1.7896523975204603e-40 7.834652355943677e-35 2.440222606867365e-37
1659 1.9086233200216564e-40 8.3655564000863027e-35 2.6055808118949702e-37
1660 2.0073173762721754e-40 8.8087421241196018e-35 2.7436178011184286e-37
1661 2.0866338815427377e-40 9.1678402790299433e-35 2.8554644276036224e-37
1662 2.1474721511040668e-40 9.446500259171476e-35 2.9422573511791922e-37
1663 2.190731500226882e-40 9.6483901308921936e-35 3.0051390473525644e-37
1664 2.2173112441819051e-40 9.7771966611600583e-35 3.0452578162259963e-37
1665 2.2281106982398579e-40 9.8366253461890884e-35 3.0637677914126072e-37
1666 2.2240291776714607e-40 9.8304004400654376e-35 3.0618289489524129e-37
1667 2.205965997747435e-40 9.7622649833735038e-35 3.0406071162283673e-37
1668 2.1748204737385017e-40 9.6359808318220222e-35 3.0012739808823926e-37
1669 2.1314919209153827e-40 9.4553286848701528e-35 2.9450070997314192e-37
1670 2.0768796545487976e-40 9.2241081143535749e-35 2.872989907683418e-37
1671 2.0118829899094685e-40 8.9461375931105933e-35 2.7864117266534407e-37
1672 1.9374012422681171e-40 8.6252545236082222e-35 2.6864677744796541e-37
1673 1.8543337268954637e-40 8.2653152665682728e-35 2.5743591738393729e-37
1674 1.7635797590622301e-40 7.870195169593463e-35 2.4512929611651007e-37
1675 1.6660386540391366e-40 7.4437885957935001e-35 2.3184820955605603e-37
1676 1.5626097270969055e-40 6.9900089524111834e-35 2.1771454677167376e-37
1677 1.4541922935062572e-40 6.5127887194484871e-35 2.0285079088279087e-37
1678 1.3416856685379126e-40 6.0160794782926656e-35 1.8738001995076812e-37
1679 1.225989167462594e-40 5.5038519403423453e-35 1.7142590787050305e-37
1680 1.1080021055510212e-40 4.9800959756336086e-35 1.551127252620331e-37
1681 9.8862379807391608e-41 4.4488206414661051e-35 1.3856534036213983e-37
1682 8.6875356030199964e-41 3.9140542110291306e-35 1.2190921991595202e-37
1683 7.4929070750599288e-41 3.3798442020277307e-35 1.0527043006854954e-37
1684 6.311345549566173e-41 2.8502574053087898e-35 8.877563725656685e-38
1685 5.1518441792459396e-41 2.3293799134871284e-35 7.2552109099796564e-38
1686 4.0233961168064411e-41 1.8213171495715963e-35 5.6727715292793144e-38
1687 2.9349945149548852e-41 1.3301938955911626e-35 4.1430928496476322e-38
1688 1.895632526398484e-41 8.6015432122101674e-36 2.6790825229734901e-38
1689 9.1430330384445153e-42 4.1536201240866055e-36 1.2937086761030282e-38
1690 0 0 0
1691 -8.4018470921308245e-42 -3.8259463111516741e-36 -1.1916496427630688e-38
1692 -1.6067600550146792e-41 -7.3253516029414734e-36 -2.2815930781139027e-38
1693 -2.3021357454100981e-41 -1.0508032902385666e-35 -3.2728879696435546e-38
1694 -2.92872148840465e-41 -1.3383857804881017e-35 -4.1686077312405611e-38
1695 -3.4889269920036396e-41 -1.596274455090814e-35 -4.9718415509813742e-38
1696 -3.985161964212374e-41 -1.8254662102734917e-35 -5.6856944150208237e-38
1697 -4.4198361130361592e-41 -2.0269630221119875e-35 -6.313287131482551e-38
1698 -4.7953591464802987e-41 -2.2017719542015566e-35 -6.8577563543494645e-38
1699 -5.1141407725501097e-41 -2.3509051653272037e-35 -7.3222546073542007e-38
1700 -5.3785906992508946e-41 -2.4753799171340064e-35 -7.7099503078695289e-38
1701 -5.5911186345879554e-41 -2.5762185817974642e-35 -8.0240277907988246e-38
1702 -5.7541342865666073e-41 -2.6544486496938406e-35 -8.2676873324665316e-38
1703 -5.8700473631921503e-41 -2.7111027370704893e-35 -8.4441451745085681e-38
1704 -5.9412675724698943e-41 -2.7472185937162062e-35 -8.5566335477628073e-38
1705 -5.9702046224051505e-41 -2.7638391106315634e-35 -8.6084006961595152e-38
1706 -5.9592682210032179e-41 -2.7620123276992398e-35 -8.602710900611774e-38
1707 -5.9108680762694105e-41 -2.7427914413543761e-35 -8.5428445029059693e-38
1708 -5.8274138962090324e-41 -2.7072348122548997e-35 -8.4320979295922004e-38
1709 -5.7113153888273916e-41 -2.6564059729518696e-35 -8.2737837158747461e-38
1710 -5.5649822621297941e-41 -2.5913736355598143e-35 -8.071230529502503e-38
1711 -5.3908242241215471e-41 -2.5132116994270705e-35 -7.8277831946594362e-38
1712 -5.1912509828079584e-41 -2.4229992588061222e-35 -7.5468027158550235e-38
1713 -4.9686722461943353e-41 -2.32182061052394e-35 -7.2316663018147041e-38
1714 -4.7254977222859857e-41 -2.2107652616523178e-35 -6.88576738937032e-38
1715 -4.4641371190882141e-41 -2.0909279371782132e-35 -6.512515667350566e-38
1716 -4.1870001446063291e-41 -1.9634085876740861e-35 -6.1153371004714348e-38
1717 -3.8964965068456383e-41 -1.8293123969682382e-35 -5.6976739532266664e-38
1718 -3.5950359138114457e-41 -1.6897497898151496e-35 -5.2629848137781867e-38
1719 -3.2850280735090653e-41 -1.5458364395658231e-35 -4.8147446178465724e-38
1720 -2.9688826939437966e-41 -1.3986932758381123e-35 -4.356444672601463e-38
1721 -2.6490094831209518e-41 -1.2494464921870736e-35 -3.8915926805520458e-38
1722 -2.3278181490458343e-41 -1.0992275537752939e-35 -3.4237127634374743e-38
1723 -2.0077183997237532e-41 -9.4917320504323674e-36 -2.9563454861173298e-38
1724 -1.691119943160016e-41 -8.0042547737957814e-36 -2.4930478804620631e-38
1725 -1.3804324873599299e-41 -6.5413169679154488e-36 -2.0373934692434384e-38
1726 -1.0780657403288007e-41 -5.1144449157525405e-36 -1.5929722900249805e-38
1727 -7.8642941007193609e-42 -3.7352179998605223e-36 -1.1633909190524236e-38
1728 -5.0793320459464256e-42 -2.4152687790885392e-36 -7.5227249514415646e-39
1729 -2.4498683190222816e-42 -1.1662830652848082e-36 -3.6325674358166963e-39
1730 0 0 0
1731 2.2512681432662318e-42 1.0742177224136465e-36 3.3458158088440358e-39
1732 4.3053005917176971e-42 2.0566957985637602e-36 6.4058944227397147e-39
1733 6.1685541384945667e-42 2.9501980266579149e-36 9.1888441149843505e-39
1734 7.8474855767370175e-42 3.7575020835021751e-36 1.1703316385898298e-38
1735 9.3485516995852161e-42 4.4813995450536995e-36 1.3958006026839182e-38
1736 1.0678209300179325e-41 5.1246959069733539e-36 1.5961651184216163e-38
1737 1.1842915171659514e-41 5.6902106051783284e-36 1.7723033423504222e-38
1738 1.2849126107165943e-41 6.18077703639474e-36 1.9250977793258385e-38
1739 1.3703298899838801e-41 6.5992425787102603e-36 2.0554352889128032e-38
1740 1.4411890342818246e-41 6.9484686121267013e-36 2.1642070917871085e-38
1741 1.4981357229244447e-41 7.2313305391126438e-36 2.2523087761368314e-38
1742 1.5418156352257573e-41 7.4507178051560431e-36 2.320640304063758e-38
1743 1.5728744504997779e-41 7.6095339193168313e-36 2.3701060179848075e-38
1744 1.5919578480605254e-41 7.7106964747795594e-36 2.4016146470334648e-38
1745 1.5997115072220159e-41 7.7571371694059671e-36 2.416079313461199e-38
1746 1.596781107298266e-41 7.7518018262876166e-36 2.4144175390388894e-38
1747 1.5838123276032926e-41 7.6976504142985021e-36 2.3975512514582571e-38
1748 1.5614508474511129e-41 7.5976570686476602e-36 2.3664067907332864e-38
1749 1.5303423461557433e-41 7.4548101114317695e-36 2.3219149156016494e-38
1750 1.4911325030312013e-41 7.2721120721877853e-36 2.2650108099261381e-38
1751 1.4444669973915023e-41 7.0525797084455164e-36 2.1966340890960806e-38
1752 1.3909915085506653e-41 6.7992440262802789e-36 2.1177288064287787e-38
1753 1.3313517158227049e-41 6.5151503008654603e-36 2.0292434595709207e-38
1754 1.2661932985216399e-41 6.2033580970251721e-36 1.9321309969000198e-38
1755 1.1961619359614856e-41 5.8669412897868314e-36 1.827348823925829e-38
1756 1.1219033074562601e-41 5.5089880849337904e-36 1.7158588096917762e-38
1757 1.0440630923199796e-41 5.1326010395579319e-36 1.5986272931763821e-38
1758 9.6328696986666052e-42 4.7408970826122916e-36 1.4766250896946908e-38
1759 8.8022061941032097e-42 4.3370075354636696e-36 1.3508274972996958e-38
1760 7.9550972026497648e-42 3.9240781324452296e-36 1.222214303183762e-38
1761 7.0979995174464491e-42 3.5052690414091223e-36 1.0917697900800554e-38
1762 6.2373699316334233e-42 3.083754884279089e-36 9.6048274266396631e-39
1763 5.3796652383508579e-42 2.6627247576030741e-36 8.2934645395453689e-39
1764 4.5313422307389264e-42 2.2453822531058417e-36 6.993587317158868e-39
1765 3.6988577019377933e-42 1.834945478241575e-36 5.7152190485863721e-39
1766 2.888668445087627e-42 1.4346470767464967e-36 4.4684282984133838e-39
1767 2.1072312533285953e-42 1.0477342491914763e-36 3.2633289707189476e-39
1768 1.3610029198008675e-42 6.7746877353464169e-37 2.1100803730899131e-39
1769 6.564402376446127e-43 3.2712702567399044e-37 1.0188872806351884e-39
1770 0 0 0
1771 -6.0322548093409989e-43 -3.0128817636653805e-37 -9.3840822253422433e-40
1772 -1.1536018167239917e-42 -5.7683089899673878e-37 -1.7966282817942903e-39
1773 -1.6528590998772788e-42 -8.2740533318693907e-37 -2.5770807782602626e-39
1774 -2.1027274229015674e-42 -1.053792451105621e-36 -3.2821981694992203e-39
1775 -2.504936878304458e-42 -1.2567770373004653e-36 -3.9144247873178157e-39
1776 -2.861217558593554e-42 -1.4371476942054086e-36 -4.4762168549148533e-39
1777 -3.1732995562764576e-42 -1.5956968476476991e-36 -4.9700425040338542e-39
1778 -3.44291296386077e-42 -1.7332207523549509e-36 -5.3983817921156262e-39
1779 -3.671787873854099e-42 -1.8505194974622031e-36 -5.7637267194508398e-39
1780 -3.8616543787640454e-42 -1.9483970120189701e-36 -6.0685812463325806e-39
1781 -4.0142425710982117e-42 -2.0276610704962995e-36 -6.3154613102089292e-39
1782 -4.1312825433642013e-42 -2.089123298293828e-36 -6.5068948428355284e-39
1783 -4.2145043880696148e-42 -2.1335991772468357e-36 -6.6454217874281483e-39
1784 -4.2656381977220568e-42 -2.1619080511333036e-36 -6.7335941158152655e-39
1785 -4.2864140648291338e-42 -2.1748731311809692e-36 -6.7739758455906239e-39
1786 -4.2785620818984433e-42 -2.1733215015743765e-36 -6.7691430572657904e-39
1787 -4.2438123414375904e-42 -2.1580841249619383e-36 -6.7216839114227535e-39
1788 -4.1838949359541786e-42 -2.1299958479629898e-36 -6.6341986658664659e-39
1789 -4.100539957955811e-42 -2.089895406674842e-36 -6.5092996927774302e-39
1790 -3.9954774999500889e-42 -2.0386254321798377e-36 -6.349611495864253e-39
1791 -3.8704376544446171e-42 -1.97703245605241e-36 -6.1577707275162269e-39
1792 -3.7271505139469986e-42 -1.9059669158661347e-36 -5.9364262059558925e-39
1793 -3.5673461709648336e-42 -1.8262831607007846e-36 -5.6882389323916005e-39
1794 -3.3927547180057286e-42 -1.7388394566493907e-36 -5.4158821081701014e-39
1795 -3.2051062475772843e-42 -1.6444979923252917e-36 -5.1220411519290905e-39
1796 -3.0061308521871046e-42 -1.5441248843691927e-36 -4.8094137167497931e-39
1797 -2.7975586243427928e-42 -1.4385901829562192e-36 -4.4807097073095223e-39
1798 -2.5811196565519489e-42 -1.328767877302973e-36 -4.138651297034253e-39
1799 -2.3585440413221817e-42 -1.2155359011745912e-36 -3.7859729452511994e-39
1800 -2.131561871161088e-42 -1.0997761383917927e-36 -3.4254214143413584e-39
1801 -1.9019032385762747e-42 -9.8237442833794459e-37 -3.0597557868921097e-39
1802 -1.671298236075343e-42 -8.6422057146610963e-37 -2.6917474828497611e-39
1803 -1.4414769561658957e-42 -7.4620833480610521e-37 -2.324180276672126e-39
1804 -1.2141694913555374e-42 -6.2923545747155954e-37 -1.9598503144810966e-39
1805 -9.9110593415187007e-43 -5.1420365616696378e-37 -1.6015661312152026e-39
1806 -7.7401637706249646e-43 -4.0201863069473059e-37 -1.2521486677821861e-39
1807 -5.6463091259501971e-43 -2.9359006946224861e-37 -9.1443128821157035e-40
1808 -3.6467963325704254e-43 -1.8983165498893774e-37 -5.9125979680722675e-40
1809 -1.7589263155616829e-43 -9.1661069413305018e-38 -2.8549245529994476e-40
1810 0 0 0
1811 1.6163378047016765e-43 8.4416804051243319e-38 2.6292908004917408e-40
1812 3.0910667517826962e-43 1.6161605920513074e-37 5.0337799737340351e-40
1813 4.4288226101454933e-43 2.3181605140303727e-37 7.2202663700740912e-40
1814 5.6342411486925092e-43 2.9523611024443246e-37 9.1955813461907358e-40
1815 6.7119581363261711e-43 3.5209661046249001e-37 1.0966588811054545e-39
1816 7.6666093419489145e-43 4.0261897339970034e-37 1.2540185271888051e-39
1817 8.502830534463168e-43 4.4702566848348079e-37 1.3923299880125888e-39
1818 9.2252574827713654e-43 4.8554021470178705e-37 1.5122894477374978e-39
1819 9.8385259557759504e-43 5.1838718207872513e-37 1.6145963641374721e-39
1820 1.034727172237935e-42 5.457921931501602e-37 1.6999534731957097e-39
1821 1.0756130551483995e-42 5.6798192443932917e-37 1.7690667937006885e-39
1822 1.1069738211992324e-42 5.851841079324523e-37 1.8226456318421846e-39
1823 1.1292730472806761e-42 5.9762753255434245e-37 1.8614025858072835e-39
1824 1.142974310282975e-42 6.0554204564401841e-37 1.8860535503764048e-39
1825 1.1485411870963723e-42 6.0915855443031412e-37 1.8973177215193124e-39
1826 1.146437254611111e-42 6.0870902750749014e-37 1.8959176009911328e-39
1827 1.1371260897174346e-42 6.0442649631084544e-37 1.8825790009283755e-39
1828 1.121071269305586e-42 5.9654505659232774e-37 1.8580310484449463e-39
1829 1.0987363702658096e-42 5.8529986989614527e-37 1.8230061902281668e-39
1830 1.0705849694883477e-42 5.7092716503437684e-37 1.7782401971347882e-39
1831 1.0370806438634441e-42 5.536642395625839e-37 1.7244721687870111e-39
1832 9.986869702813421e-43 5.3374946125542127e-37 1.6624445381685028e-39
1833 9.558675256322852e-43 5.1142226958224784e-37 1.592903076220411e-39
1834 9.0908588680651644e-43 4.8692317718273805e-37 1.5165968964373829e-39
1835 8.5880563069427954e-43 4.6049377134249327e-37 1.4342784594635837e-39
1836 8.0549033418581743e-43 4.3237671546865161e-37 1.3467035776887087e-39
1837 7.4960357417137397e-43 4.028157505655008e-37 1.2546314198440068e-39
1838 6.9160892754119153e-43 3.7205569671008745e-37 1.1588245155982901e-39
1839 6.319699711855151e-43 3.4034245452783008e-37 1.0600487601539595e-39
1840 5.7115028199458642e-43 3.0792300666812771e-37 9.5907341884301145e-40
1841 5.0961343685864967e-43 2.7504541927997341e-37 8.5667113172306443e-40
1842 4.4782301266794809e-43 2.4195884348756384e-37 7.5361791817336946e-40
1843 3.8624258631272461e-43 2.0891351686591062e-37 6.5069318149082984e-40
1844 3.253357346832233e-43 1.7616076491645205e-37 5.486797134860186e-40
1845 2.6556603466968709e-43 1.4395300254266323e-37 4.4836369907919299e-40
1846 2.0739706316235932e-43 1.1254373552566764e-37 3.5053472089631327e-40
1847 1.5129239705148343e-43 8.2187561999848296e-38 2.559857638650595e-40
1848 9.7715613227302545e-44 5.3140173928458459e-38 1.6551321981084763e-40
1849 4.7130288580060299e-44 2.5658358579233191e-38 7.9916892052847779e-41
1850 0 0 0
1851 -4.3309640946570796e-44 -2.362936854600243e-38 -7.3597291484429318e-41
1852 -8.2824883989086708e-44 -4.5237372237623911e-38 -1.4089873218915492e-40
1853 -1.1866994418091819e-43 -6.4885255462673733e-38 -2.0209507715075813e-40
1854 -1.5096903657543585e-43 -8.2634548582525468e-38 -2.5737797211433522e-40
1855 -1.7984637622601012e-43 -9.8547068327505569e-38 -3.0693995476499579e-40
1856 -2.0542617818601125e-43 -1.1268491819228216e-37 -3.5097445595936196e-40
1857 -2.278326575088098e-43 -1.2511048883125409e-37 -3.89675800957068e-40
1858 -2.4719002924777594e-43 -1.3588645845393942e-37 -4.2323921065225858e-40
1859 -2.6362250845628058e-43 -1.4507579322036476e-37 -4.5186080280508917e-40
1860 -2.7725431018769387e-43 -1.5274174763645316e-37 -4.7573759327322283e-40
1861 -2.8820964949538628e-43 -1.5894786494941375e-37 -4.9506749724333101e-40
1862 -2.9661274143272836e-43 -1.6375797754313015e-37 -5.1004933046259247e-40
1863 -3.0258780105309029e-43 -1.6723620733354915e-37 -5.2088281047019091e-40
1864 -3.0625904340984263e-43 -1.6944696616406992e-37 -5.2776855782881591e-40
1865 -3.0775068355635596e-43 -1.7045495620093248e-37 -5.309080973561608e-40
1866 -3.0718693654600055e-43 -1.7032517032860649e-37 -5.305038593564216e-40
1867 -3.0469201743214693e-43 -1.6912289254518026e-37 -5.267591808517967e-40
1868 -3.0039014126816548e-43 -1.6691369835774934e-37 -5.1987830681398552e-40
1869 -2.9440552310742671e-43 -1.637634551778054e-37 -5.100663913956874e-40
1870 -2.8686237800330089e-43 -1.5973832271662496e-37 -4.9752949916210074e-40
